,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
145,708.0,2.9038317203521733,9.137654304504396,7.846270084381103,8.53768253326416,8.507231712341309,15.075578689575195,9.179548263549805,7.899846076965332,4.988939762115479,5.194244861602783,7.058695316314697,0.0,8.37872314453125,0.0,19.260528564453125,9.132807731628418,23.2219295501709,8.752238273620605,15.459206581115724,5.716423511505128
146,709.0,9.591343879699707,14.39246654510498,12.915851593017578,7.549206256866455,14.702983856201172,8.840042114257812,16.76878547668457,8.333453178405763,7.239771366119385,0.7329694628715515,6.310739994049072,0.0,8.777420043945312,0.0,26.021961212158203,12.461426734924315,13.249356269836426,6.906210899353027,19.245519638061523,2.110781192779541
147,710.0,17.677223205566406,13.087441444396973,16.50575828552246,2.8639144897460938,10.196165084838867,12.029718399047852,20.47500991821289,16.533946990966793,18.28070068359375,6.556655883789063,7.898922920227051,0.0,10.426188468933104,10.478007316589355,27.325672149658203,13.843633651733398,14.115882873535154,6.8656110763549805,30.39825439453125,1.1173124313354492
148,711.0,19.744625091552734,13.681655883789062,17.492509841918945,20.82209014892578,17.27785301208496,14.441131591796875,23.358089447021484,21.547016143798828,17.774938583374023,6.7097229957580575,21.376651763916016,0.0,14.554895401000975,29.21986198425293,15.482179641723633,18.466331481933594,21.36515045166016,9.19987964630127,24.277130126953125,12.224838256835938
149,712.0,14.077821731567385,10.218984603881836,11.03788948059082,24.512582778930664,21.981491088867188,3.10559630393982,13.749896049499512,8.50396728515625,9.774203300476074,0.0,12.029029846191404,0.0,12.715826034545898,7.41142988204956,2.622206687927246,16.201606750488278,8.274674415588379,9.636061668395996,10.963502883911133,6.0141539573669425
150,713.0,8.052034378051758,7.49863862991333,11.745519638061525,14.428387641906738,13.645343780517578,13.501684188842773,18.632570266723636,11.46407413482666,17.225944519042972,0.0,7.554129123687744,0.0,23.24047660827637,2.6539065837860107,10.124147415161133,15.814908981323242,4.821611404418945,16.823041915893555,18.704662322998047,8.708806991577147
151,714.0,3.8530755043029785,11.059082984924316,8.746068954467772,5.934985160827638,4.8189425468444815,13.16882610321045,13.009449005126953,8.031214714050293,28.680910110473636,3.6392536163330083,9.410192489624023,0.0,7.344043254852295,15.1034517288208,8.256847381591799,11.22884464263916,11.475814819335938,13.169087409973145,10.890288352966307,9.219146728515623
152,715.0,4.988007068634033,21.888954162597656,8.239925384521483,11.378037452697756,16.923530578613278,14.04806423187256,25.599506378173828,11.546385765075685,16.66408348083496,10.014849662780762,11.259893417358398,0.0,9.701666831970217,21.596086502075195,17.05656623840332,11.72945785522461,15.61948013305664,9.42719268798828,4.309281826019287,15.48378086090088
153,716.0,14.500354766845705,12.156989097595215,0.0,9.974244117736816,18.838682174682614,10.733627319335938,19.386409759521484,3.2740848064422607,5.5113492012023935,10.6576566696167,2.6549980640411377,0.0,16.59695816040039,17.755233764648438,15.335125923156738,9.248505592346193,3.531002283096313,16.063148498535153,7.788578510284424,16.768875122070312
154,717.0,17.318571090698242,0.0,0.0,9.271641731262207,18.92028045654297,12.220245361328125,11.522226333618164,12.502486228942873,10.580327987670898,10.834317207336426,4.784861087799072,0.0,23.44445610046387,13.34080696105957,22.210437774658203,9.94991397857666,4.330397605895996,22.373144149780273,15.587220191955565,17.633087158203125
155,718.0,6.998737335205077,1.058924913406372,1.0883713960647583,6.093337535858153,7.027289390563965,11.650121688842773,6.14282751083374,6.232757091522218,13.85234546661377,3.5125207901000977,3.3265364170074463,0.0,18.39899253845215,5.410336494445801,16.371454238891598,8.745089530944824,7.484067440032959,14.986921310424805,8.453767776489258,11.053539276123047
156,719.0,1.9240634441375728,10.050878524780273,4.020525932312012,2.5313808917999268,3.5813417434692383,8.402827262878418,11.126099586486816,8.136524200439451,8.674699783325195,6.477820873260497,8.263088226318361,0.0,10.116493225097656,12.673383712768555,9.324896812438963,2.5682203769683842,5.243136405944824,4.1790714263916025,3.347497701644897,9.161965370178224
157,720.0,5.020008087158203,13.329206466674805,4.754422187805176,3.184576988220215,2.227854490280152,6.203953742980957,10.723405838012695,4.364747047424316,3.1786060333251958,9.924520492553713,5.6244096755981445,0.0,7.209190845489503,11.856572151184082,9.158109664916992,0.0,8.435554504394531,6.210028648376465,5.018389225006104,11.01775360107422
158,721.0,6.63251256942749,2.203016757965088,0.6000610589981079,3.714926481246948,7.154982566833496,4.475607395172119,3.511556386947632,0.4621216654777527,0.0,4.882084369659424,0.5720237493515015,0.0,7.3965697288513175,0.0,10.185583114624023,3.5160183906555176,4.533775329589844,5.6850337982177725,7.042969703674316,6.007887840270996
159,722.0,7.642136096954347,3.2384645938873287,4.613251686096191,2.564260482788086,5.957584857940674,5.361131191253662,3.698861837387085,6.781728744506836,6.685333728790282,2.6528067588806152,3.2230815887451167,0.0,8.797587394714355,0.0,14.784628868103027,4.4797139167785645,7.090126037597656,4.920710563659668,13.253296852111815,2.9512486457824707
160,723.0,4.825538635253906,9.355558395385742,9.208724975585938,4.520188331604004,2.8316261768341064,9.777804374694824,11.35742473602295,10.566309928894043,5.975524425506593,7.316925525665282,9.442092895507812,0.0,9.141559600830078,11.911670684814453,7.751232624053955,1.8711179494857788,8.355528831481934,6.579998016357423,11.835288047790527,6.9735212326049805
161,724.0,4.472029209136963,11.165532112121582,8.923408508300781,11.12733268737793,6.5522193908691415,2.868490934371948,6.5133609771728525,5.090502738952637,4.1913414001464835,0.44546210765838623,11.424395561218262,0.0,0.0,6.7388200759887695,5.434768199920653,7.269806385040282,15.745220184326172,1.5245122909545898,5.216005802154541,2.006100416183472
162,725.0,9.41457748413086,9.67440414428711,9.879152297973633,5.12237024307251,6.1414570808410645,2.6023736000061035,8.695896148681639,1.85101318359375,5.5582356452941895,0.0,3.244901418685913,0.0,6.018132209777832,1.2864210605621338,6.9851646423339835,5.642788410186768,0.6445677876472473,5.16295051574707,8.041914939880371,2.3794310092926025
163,726.0,4.475931167602539,1.48808753490448,6.221681118011475,4.126184940338135,2.9638352394104004,6.636495590209961,7.182162284851074,4.5938143730163565,6.73321008682251,0.5577203035354614,2.126974582672119,0.0,5.074377059936523,2.982381582260132,3.816851377487183,6.067612648010254,4.923476219177246,5.773773193359375,15.204906463623047,2.7323617935180664
164,727.0,3.64933967590332,7.882001399993896,8.052181243896483,3.783595085144043,3.301316976547241,4.80098295211792,4.5263400077819815,5.619242668151856,11.630765914916992,0.0,7.983043193817139,0.0,2.696244239807129,5.587220668792725,8.360444068908691,7.164381980895996,8.92009162902832,1.3799295425415041,4.448636054992676,0.0
165,728.0,3.92848801612854,10.57595920562744,4.4569926261901855,10.257441520690918,10.964544296264648,4.136712551116943,12.32235050201416,2.6598191261291504,7.146644592285156,0.0,4.069596290588379,0.0,5.254351139068604,6.748106479644775,2.532323122024536,7.237996578216553,4.503148078918457,5.2312660217285165,2.0544915199279785,3.9538748264312735
166,729.0,6.4422545433044425,5.048829555511475,2.771867036819458,3.283253669738769,4.893928527832031,5.2044105529785165,6.842750072479247,0.8368433117866516,2.9771306514739986,0.7186493873596191,1.5119465589523315,0.0,2.9709930419921875,4.800415515899658,4.614818096160889,4.7945966720581055,4.7273850440979,8.249606132507324,6.962719917297362,0.3205947279930115
167,730.0,3.3593664169311523,1.2880936861038208,0.0,1.9739313125610352,7.993712902069093,5.116933345794678,5.416003227233887,4.414843559265137,8.085075378417969,2.219104766845703,1.8221547603607176,0.0,2.223201274871826,3.337496280670166,6.5753350257873535,4.551419734954834,2.8728609085083012,6.189650535583496,4.102803707122804,1.3077000379562378
168,731.0,7.3552608489990225,5.214616298675537,2.1231553554534908,7.558870792388916,9.71469020843506,8.939014434814453,14.151601791381836,10.57112979888916,9.78982925415039,4.3883419036865225,8.987482070922852,0.0,15.90005111694336,14.298182487487793,11.170252799987793,7.713901042938232,3.623722076416016,8.76719856262207,7.10690975189209,9.608672142028807
169,732.0,4.057464599609375,3.1643664836883545,0.0,4.280555725097656,3.94465970993042,5.5444865226745605,4.857475757598877,2.291179895401001,5.593180179595947,5.147736072540283,4.058026313781738,0.0,3.4793686866760254,8.406638145446777,0.0,0.0,4.388774871826172,11.362723350524902,4.277631759643556,5.012821674346924
170,733.0,4.353969097137451,3.0779199600219727,1.6343088150024414,4.822874546051025,6.033225059509277,5.83504581451416,6.484774589538574,0.8514395356178284,6.908710956573486,1.3291559219360352,0.9559686779975892,0.0,10.227713584899902,3.452346086502075,10.648568153381348,6.840773582458496,4.862180709838867,7.5224761962890625,2.833608865737915,7.143272876739503
171,734.0,2.544861316680908,4.309654235839844,1.5914702415466309,0.0,1.8876791000366209,4.018352031707764,4.799295902252197,1.3796463012695312,5.482466220855713,3.0976533889770512,0.0,0.0,4.494009017944336,3.892030954360962,5.785586833953857,0.9212902188301086,0.0,4.685291290283203,3.13753080368042,4.103257656097412
172,735.0,9.121980667114258,8.707981109619139,0.2604444026947021,8.765416145324707,7.0653276443481445,4.976165771484375,10.964125633239746,10.595624923706056,8.254779815673826,9.786596298217773,11.68956184387207,0.0,15.14865779876709,19.399484634399414,16.152288436889652,4.087971687316895,8.987358093261719,5.376150131225586,3.1315991878509517,14.592977523803713
173,736.0,11.490291595458984,7.080434799194336,1.9263696670532229,11.126494407653807,9.34766674041748,2.483711242675781,12.509035110473633,9.71770477294922,1.8568346500396729,14.735274314880373,11.64456844329834,0.0,16.472305297851562,19.25895881652832,7.9984803199768075,0.0,2.674861431121826,8.345455169677733,3.0751869678497314,20.003313064575195
174,737.0,12.547502517700195,0.0,5.691802978515625,16.693931579589847,11.677639961242676,7.390268802642822,5.355915546417236,7.5825538635253915,6.826695919036865,9.404098510742188,9.612996101379396,0.0,25.735055923461914,8.805176734924316,10.960306167602539,5.656876564025879,7.712625503540039,16.875558853149414,11.513991355895994,20.684335708618164
175,738.0,8.575312614440918,8.608681678771973,13.187776565551758,8.462445259094237,0.0,7.51280927658081,0.0,0.0,13.531038284301758,8.716114044189451,6.628037452697754,0.0,22.54330825805664,5.608209609985352,16.449127197265625,2.838291645050049,11.176244735717773,7.10826587677002,5.9589576721191415,17.421079635620114
176,739.0,0.0,23.468719482421875,18.78513526916504,5.747008323669434,0.0,12.936234474182127,8.454498291015625,7.832026481628418,13.281654357910154,9.90516471862793,11.52685546875,0.0,17.096368789672848,6.811912059783936,16.967369079589847,1.4244905710220337,19.144611358642575,1.7575955390930176,10.185140609741213,13.7528715133667
177,740.0,9.631665229797363,25.35795974731445,17.62177848815918,10.704740524291992,0.5164468884468079,9.569849967956543,12.344419479370115,7.681031703948975,0.0,12.746781349182127,14.419869422912598,0.0,9.265891075134276,11.695116996765135,18.68925666809082,2.1150593757629395,26.05063819885254,1.127800226211548,8.858687400817871,13.692224502563475
178,741.0,13.239618301391602,16.029685974121097,10.896657943725586,9.260356903076172,11.92176914215088,0.741445779800415,11.336183547973633,8.436212539672853,0.0,10.687469482421877,7.53229284286499,0.0,3.472536325454712,0.5629724264144897,17.28019905090332,1.1696537733078003,11.829471588134766,0.0,14.901006698608398,7.202669143676758
179,742.0,18.93020248413086,3.6412177085876474,16.72463607788086,9.436962127685547,5.380651950836182,3.8166348934173584,12.576003074645994,12.205083847045898,9.483766555786133,3.4139833450317383,4.6000494956970215,0.0,14.005441665649414,6.226415157318115,14.56994915008545,7.9849853515625,7.191344261169434,4.210156440734863,28.82116508483887,6.8862972259521475
180,743.0,10.540701866149902,5.863263130187987,17.738842010498047,10.419705390930176,3.353145837783813,4.301694393157959,2.3503074645996094,14.691838264465332,21.1126651763916,0.0,15.208941459655762,0.0,7.021498680114746,9.92876148223877,4.8233909606933585,7.246060371398926,11.02916431427002,0.0,16.242256164550778,2.235640287399292
181,744.0,12.387921333312988,21.591331481933594,25.010942459106445,23.54899787902832,8.847251892089844,6.10431718826294,11.895402908325195,11.089683532714844,18.555946350097656,0.0,23.748186111450195,0.0,10.333234786987305,16.455549240112305,0.671130359172821,15.007850646972654,18.025346755981445,3.595378160476685,12.680455207824707,4.957038402557373
182,745.0,16.261369705200195,15.38661289215088,13.144044876098633,14.054441452026367,4.8862175941467285,2.0310659408569336,15.377462387084961,4.2605857849121085,7.016232013702393,8.030926704406737,13.908842086791992,0.0,9.781244277954102,28.69584083557129,0.0,5.72492790222168,6.148815631866455,9.606552124023438,10.843673706054688,15.848292350769045
183,746.0,8.05438232421875,0.0,3.1752607822418213,12.705631256103516,8.840575218200684,5.171657085418701,3.356149911880493,6.435342311859131,7.929452419281006,2.439992904663086,7.279103755950928,0.0,11.4425048828125,7.350950717926025,0.0,4.583585739135742,5.910581588745117,12.071640968322756,9.113981246948242,8.624732971191406
184,747.0,9.762659072875977,2.5658771991729736,6.402942657470702,8.405036926269531,3.348299741744995,4.585638523101807,5.943001747131348,0.0,12.393000602722168,2.957960605621338,1.9072898626327517,0.0,23.692813873291016,8.765772819519043,16.04224967956543,8.174994468688965,3.3751559257507324,11.566255569458008,4.593848705291748,17.277286529541016
185,748.0,0.9983994364738464,9.621695518493652,4.841574192047119,0.5938615202903748,0.0,11.598995208740234,10.28630256652832,8.232951164245605,12.477685928344727,13.97854709625244,6.707132816314697,0.0,9.47015380859375,14.571743965148926,7.586600780487059,0.0,7.903645038604736,9.0303316116333,7.533261299133301,14.681267738342285
186,749.0,6.08049201965332,14.415821075439453,8.619541168212889,12.866403579711914,7.101869583129883,13.6596097946167,9.329039573669434,3.3822267055511475,2.989519596099853,6.714508056640625,10.156310081481934,0.0,12.979599952697756,9.2291259765625,19.79458999633789,6.969559192657472,24.8723201751709,8.819478988647461,2.6050121784210205,12.970454216003418
187,750.0,5.344544887542725,10.727667808532717,4.739583015441895,3.855033159255981,7.878192901611327,2.9943358898162837,8.022026062011719,2.5276265144348145,0.0,7.656211853027344,1.7856824398040771,0.0,5.337751388549805,0.0,13.193215370178224,0.7437769174575806,5.868391513824463,0.0,5.411178588867188,6.784481525421143
188,751.0,18.279178619384766,7.307944297790527,11.163894653320312,13.436467170715332,7.070622444152832,6.846245765686035,17.35444450378418,16.719669342041016,7.025420665740968,13.716917991638185,10.509289741516113,0.0,20.74611473083496,16.852758407592773,21.499500274658203,6.782876968383789,13.576435089111328,6.9982872009277335,24.537700653076172,15.298663139343262
189,752.0,11.42329216003418,1.2281965017318726,4.290093898773193,6.606224060058594,5.21812629699707,2.395583391189575,0.0,8.816976547241211,5.930458068847656,7.0927557945251465,12.826630592346193,0.0,7.497199535369872,8.132923126220701,5.425388813018799,0.0,8.395176887512207,5.559643745422363,6.714950084686278,7.404460906982423
190,753.0,6.273316383361816,14.37328815460205,23.32357406616211,22.037696838378906,8.578857421875,7.012828350067139,15.419504165649414,7.466746807098389,9.043147087097168,0.0,11.66045379638672,0.0,18.4277286529541,1.87137770652771,6.108189105987549,10.68371868133545,12.63685131072998,3.389544010162353,14.7398099899292,11.769168853759766
191,754.0,9.555893898010254,9.446775436401367,13.675018310546875,2.8021433353424072,0.0,2.3898999691009517,2.9313807487487797,0.7889140248298645,10.703336715698242,2.0825777053833012,5.561575889587402,0.0,6.668893814086914,6.0498456954956055,6.981074810028076,1.3954689502716064,4.675051689147949,4.649674415588379,6.523036479949951,3.5347471237182617
192,755.0,8.934659957885742,13.687249183654785,6.277907848358153,12.35252857208252,5.146148204803467,5.119873046875,13.277440071105955,15.58706283569336,10.858942985534668,12.651705741882324,19.80977439880371,0.0,14.540898323059082,27.760364532470703,14.248067855834961,5.414698600769043,15.41623306274414,0.9802069664001464,7.650627613067628,17.272993087768555
193,756.0,10.93406867980957,9.409608840942383,6.120563507080077,9.06635284423828,6.4200639724731445,3.182576894760132,5.8601603507995605,4.492926120758057,0.0,7.074148654937744,10.567901611328123,0.0,4.616835594177246,10.972161293029783,0.0,0.040738485753536224,4.920220375061035,7.604910850524902,6.726304531097412,7.766721725463867
194,757.0,15.780350685119627,2.316706657409668,9.416900634765623,13.541383743286133,7.708849906921388,0.2847422659397125,7.541391849517822,0.6033617854118347,7.544576644897461,3.572002410888672,2.630930185317993,0.0,23.62527084350586,6.1450252532958975,17.034793853759766,8.080158233642576,3.075282335281372,9.930044174194336,7.669631958007812,18.308385848999023
195,758.0,3.717537641525269,2.7475407123565674,7.158251762390138,3.00900936126709,0.0,4.821460247039795,3.812363624572754,6.533430099487305,10.780818939208984,10.597424507141113,5.415053844451903,0.0,12.333675384521484,11.370389938354492,5.423746585845947,0.0,2.6381123065948486,4.025701999664307,6.585643768310548,13.232088088989258
196,759.0,2.9062206745147705,13.685747146606445,16.636676788330078,15.03956413269043,0.4571170210838318,13.489588737487793,5.0943284034729,10.866514205932617,11.102544784545898,10.702853202819824,18.36865234375,0.0,17.70777702331543,13.055913925170898,11.676616668701172,2.435546636581421,23.08553504943848,7.9239139556884775,9.614950180053713,16.75191307067871
197,760.0,7.101424217224121,13.471389770507812,10.05714225769043,5.524181842803955,5.389001369476318,5.684642314910889,2.5473041534423833,0.0,1.9542535543441768,3.15816068649292,6.725575923919678,0.0,7.98171329498291,0.2932427823543549,12.192038536071776,2.4145162105560303,9.62926197052002,2.967982530593872,0.0,6.838632106781006
198,761.0,9.642412185668944,16.122699737548828,16.18610954284668,6.419188976287843,4.473657131195068,9.888213157653807,15.84741497039795,8.931100845336914,4.507774353027344,9.186906814575195,4.529013156890869,0.0,12.096227645874025,2.4253079891204834,19.09700965881348,3.3612639904022217,12.473869323730467,4.945239067077637,17.897918701171875,5.8093624114990225
199,762.0,9.044090270996094,7.796629428863525,8.67631721496582,2.977112293243408,2.2013275623321533,4.9726409912109375,2.804173707962036,7.701095581054687,2.776863813400269,6.201435089111327,7.503603458404541,0.0,3.5355312824249268,4.568735122680664,9.516316413879396,1.155586004257202,9.513327598571776,2.415741443634033,11.91674518585205,2.472998857498169
200,763.0,10.904613494873047,8.491190910339355,12.31966781616211,15.499423027038574,8.86289119720459,0.8178160190582275,10.911062240600586,12.05695915222168,6.446885108947754,2.818805694580078,13.165180206298828,0.0,7.194090843200684,12.725537300109865,7.43602180480957,8.21479320526123,10.61981201171875,0.0,12.949241638183596,7.244436740875244
201,764.0,15.084094047546387,7.136749267578125,17.62522315979004,12.574697494506836,2.294466257095337,3.36024022102356,8.326462745666504,2.855366468429565,7.464841842651367,0.0,7.861863136291504,0.0,10.122413635253906,12.290584564208984,1.760000705718994,8.868782997131348,6.170540809631348,6.975196838378906,15.242079734802244,7.947093486785889
202,765.0,7.9950618743896475,2.499112129211426,9.666996002197266,11.669201850891113,3.541903257369995,3.1943488121032715,0.3472568988800049,5.363027095794678,13.653050422668455,0.0,9.946195602416992,0.0,10.1590576171875,7.898890495300293,1.3425354957580566,5.671804904937744,8.032181739807129,5.018722534179688,8.180912017822267,7.135140419006348
203,766.0,3.9768497943878174,10.547124862670898,12.476350784301758,10.183853149414062,2.229287385940552,5.856767177581787,6.374115943908691,4.2921977043151855,12.996400833129885,0.9077534675598145,10.313484191894533,0.0,11.475249290466307,10.696784019470217,2.8892195224761963,4.892037391662598,7.3666014671325675,6.129570960998535,4.687982082366943,8.817782402038574
204,767.0,1.4778738021850586,7.7529754638671875,6.767388343811035,5.988269329071045,0.20462888479232788,9.233887672424316,6.935834884643555,3.3213994503021236,6.3994383811950675,5.467282772064209,6.334780216217041,0.0,5.23050594329834,6.774715900421143,4.391528129577637,1.2815977334976196,11.453826904296875,8.350540161132812,7.969609260559082,6.95001745223999
205,768.0,5.743575096130371,7.364468574523926,3.425532341003418,4.082534313201903,3.929915428161621,3.671347379684448,4.283610820770264,0.052013278007507324,2.709569931030273,3.1678991317749023,3.410610675811768,0.0,7.68050479888916,6.462353706359862,10.472911834716797,3.2789287567138667,6.014962196350098,3.882234334945679,0.0,7.463286399841309
206,769.0,6.241231918334961,7.847935676574707,3.0575685501098637,3.2418322563171387,6.4375858306884775,3.4433414936065674,10.953868865966797,6.020936012268066,0.7787759304046631,7.836113452911378,2.945131540298462,0.0,5.077399253845215,5.324565410614014,8.079693794250487,0.1897772252559662,3.0662763118743896,3.5678296089172363,9.296815872192383,6.0021018981933585
207,770.0,6.589951038360597,3.114876270294189,6.329875469207764,6.235835075378418,2.8060317039489746,4.783300399780273,3.111316680908203,4.07279634475708,3.95431137084961,4.390827655792236,4.873209476470947,0.0,7.975362777709961,4.1755285263061515,8.232579231262207,2.0122919082641597,8.618009567260742,6.3762969970703125,8.821789741516113,6.309091567993164
208,771.0,4.262950420379639,3.374603271484375,3.819647312164306,4.424706935882568,4.660240173339844,0.2665427327156067,2.4611055850982666,4.595616340637207,6.430038928985597,1.8131781816482544,4.239124298095703,0.0,4.517786026000977,2.083902597427368,4.48647928237915,1.062423586845398,2.325236797332764,0.19161777198314667,3.649917125701904,3.912466764450073
209,772.0,5.063912868499756,9.968740463256836,14.223711013793945,10.037253379821776,1.5200774669647217,8.567150115966799,10.784225463867188,6.65462064743042,6.124399185180664,4.133291244506837,8.47626781463623,0.0,11.372600555419922,8.901369094848633,7.528450965881348,6.013979911804199,10.894770622253418,5.105700492858887,11.58196258544922,8.306724548339844
210,773.0,5.609099388122559,5.4051713943481445,4.797285079956055,4.120476722717285,0.9367855191230774,0.8716118335723877,0.060604259371757514,0.9521114230155944,4.85341215133667,2.7261195182800293,6.396456241607666,0.0,4.527717590332031,7.0366764068603525,3.6984341144561768,0.0,5.690956592559815,3.90322494506836,2.09317398071289,5.8061628341674805
211,774.0,3.062324047088623,5.962595462799072,6.904244422912598,9.86359691619873,6.982736587524414,3.84330415725708,11.48159885406494,6.18941593170166,3.029189348220825,4.50864839553833,4.87159538269043,0.0,10.101726531982422,4.420759677886963,7.307283401489258,4.0320186614990225,5.429169654846191,2.3890855312347408,7.495425701141357,8.47524356842041
212,775.0,7.562401294708253,5.047790050506592,7.871842861175537,4.6516618728637695,0.8312763571739197,2.279373407363892,0.3425389528274536,0.0,2.9321198463439937,3.1137948036193848,4.033212661743163,0.0,6.807857036590576,2.841376781463623,5.120330333709717,0.4107276797294617,5.0227999687194815,5.847197532653809,3.8036594390869136,6.459591388702393
213,776.0,1.964119911193848,3.488142967224121,5.426956653594972,5.225700378417969,2.8042941093444824,6.173746109008789,3.7505598068237305,6.8438072204589835,6.675803184509277,5.089906215667725,6.219453811645508,0.0,8.988980293273926,4.86720085144043,7.722696781158447,1.0308612585067751,7.847702980041504,3.7449100017547607,7.102530002593994,6.441577911376952
214,777.0,5.315426826477051,11.548354148864744,13.054492950439453,7.929421424865723,0.0,3.244187116622925,6.011972427368164,2.58845853805542,5.446370124816895,5.537114143371582,8.70367431640625,0.0,7.862133979797362,9.831911087036133,6.345866680145264,2.9624388217926025,10.704724311828613,1.3172826766967771,5.595709323883057,9.285636901855467
215,778.0,3.1548705101013184,5.096578598022461,5.78131628036499,2.755702257156372,3.826461791992188,6.584485530853272,5.587224006652832,5.937844276428223,1.981417417526245,6.016249656677246,4.967506408691406,0.0,4.457565784454347,1.7548753023147583,3.369739532470703,0.0,4.652522563934326,6.267129898071289,9.13591194152832,3.2586991786956787
216,779.0,7.449857234954834,7.2588133811950675,12.158649444580078,10.555683135986328,5.4309844970703125,7.859739303588867,7.2007408142089835,3.0493259429931636,7.534925937652588,0.0,6.239028930664063,0.0,11.422785758972168,0.0,14.21334171295166,11.920385360717773,14.589731216430664,7.348776817321777,14.07176113128662,4.3544297218322745
217,780.0,7.2020673751831055,13.54026985168457,10.315732955932617,4.438960552215576,7.0348639488220215,7.611725807189941,13.90639877319336,12.154752731323242,11.84384822845459,4.679224967956543,8.62425708770752,0.0,11.459636688232422,8.469212532043457,16.826675415039062,5.949733257293701,6.703193187713622,1.2504937648773191,10.89518928527832,3.5570778846740723
218,781.0,4.536562919616699,7.533833026885986,10.657541275024414,10.760213851928713,10.220773696899414,11.807623863220215,17.028024673461914,13.306681632995605,3.139448881149292,7.76497745513916,10.06074047088623,0.0,1.1399972438812256,8.018714904785156,8.161757469177246,7.681167125701903,16.94236183166504,6.1712989807128915,20.632503509521484,4.100113391876222
219,782.0,11.947877883911133,9.0713472366333,12.324945449829102,8.524772644042969,10.956385612487793,4.135928153991698,8.727592468261719,8.678519248962402,16.741508483886722,0.0,10.01177978515625,0.0,7.178992748260497,1.7860571146011353,15.575349807739258,12.063672065734865,9.315496444702148,5.251144409179688,9.209982872009276,0.0
220,783.0,16.452600479125973,6.7321953773498535,4.72776460647583,14.480690956115724,20.89495658874512,5.9345221519470215,18.889339447021484,17.11676025390625,17.525732040405273,1.5481539964675903,12.20845890045166,0.0,15.811042785644533,19.795804977416992,16.60508918762207,16.23805046081543,5.148299694061278,7.4192094802856445,15.111576080322266,10.827836036682127
221,784.0,7.802082061767577,4.32013463973999,7.989348888397218,9.507885932922363,5.927815437316895,10.075918197631836,8.022875785827638,9.944332122802734,12.655041694641113,2.703352451324463,12.12251091003418,0.0,4.6999335289001465,15.751447677612305,0.1190055012702942,6.779426574707031,11.632749557495115,11.58734130859375,14.463859558105467,4.75260591506958
222,785.0,6.579383850097656,8.709749221801758,8.883949279785156,12.452738761901855,10.767585754394533,7.198287487030028,10.97754955291748,0.6348109841346741,15.325576782226562,0.0,5.004871368408203,0.0,10.900094985961914,4.793912887573242,12.167725563049315,12.642084121704102,10.81236743927002,9.67660427093506,0.0,6.483462810516357
223,786.0,9.83957576751709,5.537062644958496,2.363959789276123,6.18109130859375,12.13628101348877,10.147257804870604,18.43574523925781,8.734408378601074,10.313796043395996,6.336502552032472,2.635390281677246,0.0,16.239927291870114,11.822199821472168,13.537741661071776,7.920839309692383,1.3803858757019043,14.6583833694458,13.168392181396484,12.712379455566404
224,787.0,10.74584674835205,8.769557952880861,0.6574880480766296,4.754541397094727,3.3190395832061768,15.182353019714355,12.87026596069336,8.841745376586914,14.762358665466307,13.782734870910645,11.457857131958008,0.0,14.22335720062256,25.015119552612305,14.970319747924805,3.2591748237609863,12.884861946105955,19.155405044555664,11.606642723083494,16.26191520690918
225,788.0,6.151009559631348,8.682795524597168,2.299710750579834,8.210968971252441,13.332937240600586,9.30271816253662,16.328676223754886,6.2189598083496085,9.526395797729492,7.872945308685303,4.087079048156738,0.0,17.36212158203125,12.446456909179688,18.332719802856445,7.6112709045410165,5.828547477722168,10.202468872070312,3.3635034561157227,16.218681335449222
226,789.0,13.240964889526367,7.920815467834473,8.16224479675293,7.834625720977782,9.400060653686523,6.77411413192749,18.934310913085934,5.211055278778076,5.761845111846924,8.242913246154785,1.3956844806671145,0.0,19.087947845458984,9.995400428771973,16.88102149963379,5.688304901123048,0.2897321581840515,13.420676231384276,11.344623565673828,14.941522598266602
227,790.0,7.960236549377441,3.2709317207336426,4.169683933258057,4.2313785552978525,4.360911846160889,10.906539916992188,0.0,6.601725101470947,6.143227577209473,5.389078617095947,7.2324790954589835,0.0,11.083735466003418,1.1381778717041016,13.722243309020994,3.8401637077331534,12.864333152770994,9.799942016601562,10.565766334533693,4.587761878967285
228,791.0,5.095095634460449,9.402806282043457,5.653958320617676,9.017104148864746,9.008777618408203,8.682014465332031,7.741726875305176,6.816995620727539,8.211067199707031,1.48274827003479,8.478260040283201,0.0,10.701517105102539,4.466670513153076,18.59377670288086,9.044358253479004,16.113433837890625,5.675638198852539,6.3872270584106445,5.527656555175781
229,792.0,6.414247035980225,13.370121955871582,12.308753967285154,5.415247917175293,4.994207859039307,6.5804853439331055,13.110772132873535,3.742443561553955,2.023391962051392,3.43578577041626,3.4405333995819087,0.0,4.949015140533447,2.595968246459961,9.092008590698242,5.221506595611572,6.818650245666504,3.5023984909057617,10.56663703918457,2.8428664207458496
230,793.0,12.00045394897461,3.3561305999755864,6.656415939331055,7.602416038513184,6.9831886291503915,6.179880619049072,6.802944660186768,8.562774658203125,5.671054363250732,2.8560194969177246,6.994629859924316,0.0,5.552551746368408,5.827600955963135,15.583661079406738,8.303333282470701,15.828450202941895,7.272503852844237,16.789737701416016,2.916173219680786
