,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
10,8.009255409240723,11.328307151794434,5.489269733428955,17.53520393371582,18.199329376220703,11.39456558227539,25.009836196899414,4.665013313293457,22.797269821166992,6.904558181762695,5.609527587890625,0.0,10.876157760620117,18.993999481201172,18.203941345214844,17.836463928222656,15.693716049194336,13.386815071105957,1.7966101169586182,13.93486213684082
11,16.585487365722656,10.441839218139648,0.0,8.664216041564941,15.271445274353027,12.357331275939941,26.72732925415039,8.579476356506348,13.011540412902832,15.545433044433594,5.276827335357666,0.0,16.106849670410156,27.96524429321289,16.235225677490234,9.208253860473633,2.0510566234588623,20.14837646484375,9.222786903381348,20.431730270385742
12,15.30459976196289,1.576149821281433,0.0,14.764284133911133,16.005216598510742,14.755423545837402,9.948127746582031,5.062960147857666,12.276381492614746,12.91238021850586,9.37142562866211,0.0,21.06755256652832,23.977285385131836,18.19953155517578,8.46276569366455,13.183664321899414,25.059925079345703,4.760733127593994,19.866512298583984
13,8.878689765930176,5.799067974090576,4.740220546722412,8.877765655517578,12.907610893249512,21.67889976501465,12.488465309143066,4.259432792663574,18.296810150146484,4.8354692459106445,0.19332094490528107,0.0,24.957834243774414,3.6071696281433105,25.76648712158203,17.06626319885254,15.066650390625,20.93722152709961,12.556194305419922,15.260601043701172
14,9.354410171508789,10.171356201171875,7.2848615646362305,3.561307668685913,5.573075294494629,14.83326244354248,12.900922775268555,7.244892120361328,15.055670738220215,4.520026206970215,3.9330461025238037,0.0,19.415678024291992,9.293901443481445,27.37355613708496,11.204267501831055,13.513525009155273,13.428789138793945,14.262397766113281,9.011260986328125
15,8.821834564208984,18.887969970703125,3.6486902236938477,0.8194398283958435,4.1981024742126465,11.403871536254883,10.876998901367188,11.315213203430176,7.686341762542725,11.537095069885254,12.99700927734375,0.0,5.693302631378174,17.098560333251953,19.959928512573242,3.4994029998779297,19.801761627197266,6.620913505554199,11.039093971252441,7.977935314178467
16,9.100117683410645,12.46573543548584,7.220611095428467,14.815756797790527,15.692903518676758,8.835714340209961,19.904563903808594,7.56881046295166,1.1347144842147827,4.803818702697754,6.850622177124023,0.0,8.364787101745605,7.030612468719482,19.34258460998535,11.908203125,17.478397369384766,6.489984512329102,13.77356243133545,8.49620532989502
17,19.791027069091797,1.7840386629104614,7.493943691253662,8.519205093383789,9.541595458984375,0.0,11.87466049194336,5.292807579040527,2.8888230323791504,0.8331536054611206,1.6558136940002441,0.0,9.806567192077637,7.309616565704346,9.777379035949707,8.490087509155273,0.0,10.246688842773438,18.47699737548828,7.157725811004639
18,12.396101951599121,0.0,6.780264377593994,15.493170738220215,10.283710479736328,8.92508602142334,10.072402000427246,17.041234970092773,16.60405731201172,2.399441719055176,13.326541900634766,0.0,17.670991897583008,15.76491641998291,10.241998672485352,12.158077239990234,12.184986114501953,10.512689590454102,21.62514877319336,10.864686012268066
19,5.3941264152526855,14.319620132446289,17.49251937866211,17.91767692565918,7.818741321563721,9.899109840393066,6.713923454284668,7.843676567077637,23.52309799194336,0.0,17.6478214263916,0.0,10.5718412399292,10.52570629119873,2.3409948348999023,12.12514591217041,15.585984230041504,8.91258716583252,5.232808589935303,6.600771903991699
20,4.292845249176025,15.8590726852417,7.611184597015381,18.32685089111328,15.658796310424805,5.055711269378662,22.41505241394043,5.401498794555664,8.119329452514648,5.513968467712402,8.01539134979248,0.0,14.127921104431152,17.42547607421875,7.259361267089844,8.913331985473633,7.644434452056885,4.927676200866699,2.7174038887023926,17.115249633789062
21,8.415899276733398,4.148779392242432,0.0,2.996300458908081,1.9220471382141113,6.14790153503418,5.848552227020264,1.5687401294708252,2.77927827835083,10.531627655029297,4.767319202423096,0.0,4.989492893218994,11.758082389831543,5.0463786125183105,0.0,7.117067813873291,12.579971313476562,8.612411499023438,9.659555435180664
22,7.566689968109131,2.4348363876342773,1.8343372344970703,5.985470294952393,10.4649019241333,13.420504570007324,5.9582295417785645,10.427509307861328,12.589027404785156,6.421719551086426,6.040735721588135,0.0,16.074899673461914,2.4738311767578125,20.593570709228516,7.952733039855957,12.723136901855469,13.047571182250977,12.269381523132324,7.932119846343994
23,3.2860352993011475,7.446076393127441,6.6904616355896,0.48965317010879517,1.842806339263916,6.225271224975586,8.181866645812988,1.9392592906951904,5.439690589904785,1.7336755990982056,0.16611170768737793,0.0,6.477125644683838,0.0,7.809581756591797,4.002837657928467,1.8479605913162231,4.047961235046387,8.5565767288208,1.2307368516921997
24,6.712608337402344,9.451020240783691,2.5872955322265625,4.80909538269043,5.000106334686279,6.382653713226318,8.281177520751953,9.688384056091309,3.55711030960083,8.2523832321167,9.810428619384766,0.0,5.047375679016113,12.503173828125,10.0558443069458,0.851521909236908,11.471850395202637,4.96217155456543,9.123177528381348,7.183773517608643
25,5.480317115783691,6.121377468109131,0.0,4.891695022583008,7.535470962524414,0.0,2.9252212047576904,2.0373682975769043,0.0,0.7622712850570679,5.300079822540283,0.0,0.3089068830013275,3.7088708877563477,3.710278272628784,2.030575752258301,3.701479911804199,0.785163164138794,0.12692907452583313,0.8872449994087219
26,11.071535110473633,2.850308418273926,8.072031021118164,7.137414455413818,6.278818130493164,2.031237840652466,9.174489974975586,3.7334470748901367,5.572778224945068,1.0456078052520752,1.7512580156326294,0.0,11.47309684753418,3.9431912899017334,8.758742332458496,6.363076686859131,0.6841967701911926,6.702155113220215,12.306832313537598,7.5491251945495605
27,4.849032402038574,0.0,4.22313928604126,2.697401523590088,1.185767650604248,5.00764274597168,0.0,3.7022955417633057,8.851529121398926,1.1906956434249878,4.068276405334473,0.0,5.4474897384643555,3.3482143878936768,4.47236442565918,3.351600408554077,5.029620170593262,5.454665184020996,7.6308913230896,3.207206964492798
28,0.47797632217407227,11.38900089263916,7.331962585449219,8.490981101989746,6.739124298095703,5.8010478019714355,8.592998504638672,5.872624397277832,7.565222263336182,0.05457468330860138,9.661031723022461,0.0,3.86568546295166,6.582879543304443,5.811209678649902,5.052375316619873,10.824165344238281,2.915013551712036,1.3165395259857178,3.253220319747925
29,5.1402106285095215,11.48092269897461,7.343192100524902,3.3086040019989014,1.6007544994354248,4.591648578643799,10.93933391571045,0.10671603679656982,2.2552061080932617,3.3219728469848633,3.2637217044830322,0.0,2.249235153198242,8.485514640808105,2.7014172077178955,2.799652576446533,4.668603897094727,5.35826301574707,5.306423664093018,4.882914066314697
30,10.862787246704102,1.3394386768341064,0.7385125160217285,5.072727680206299,6.318178653717041,3.0993471145629883,6.329345226287842,6.056647300720215,6.125231742858887,3.7307496070861816,4.230573654174805,0.0,9.697762489318848,9.967803001403809,10.326457977294922,4.543117523193359,3.6473493576049805,8.294496536254883,8.932445526123047,7.150852680206299
31,6.026402950286865,0.0,1.334324598312378,3.5692853927612305,6.084081649780273,3.0443527698516846,3.9536612033843994,4.492918968200684,5.643529415130615,1.1770180463790894,1.7728110551834106,0.0,8.106245040893555,2.0933821201324463,5.278602123260498,3.0963997840881348,0.0,8.070158958435059,7.096538543701172,4.984719276428223
32,6.749151229858398,6.329456806182861,4.998489856719971,12.334928512573242,6.547100067138672,4.992584705352783,11.063825607299805,5.3010125160217285,9.35995864868164,2.376573085784912,8.410367012023926,0.0,16.749591827392578,14.274408340454102,10.178206443786621,8.811650276184082,6.580910682678223,6.562505722045898,3.7748796939849854,11.824052810668945
33,6.110641002655029,8.02756404876709,6.159457206726074,8.830300331115723,4.867437362670898,6.836761951446533,15.347521781921387,11.034313201904297,10.371622085571289,15.812986373901367,10.815847396850586,0.0,15.589293479919434,22.221580505371094,3.77229905128479,0.0,3.9370341300964355,12.815443992614746,6.758090019226074,19.28770637512207
34,8.592995643615723,2.689661741256714,2.856874704360962,16.950061798095703,9.91774845123291,8.825567245483398,4.992516994476318,5.010922908782959,5.5864739418029785,8.94373893737793,11.32749080657959,0.0,22.098697662353516,12.718194007873535,12.540016174316406,5.0793890953063965,13.341448783874512,13.33586597442627,2.2945332527160645,20.3957576751709
35,8.397780418395996,3.909736394882202,7.142401218414307,4.647176265716553,5.970211982727051,6.845035076141357,1.2869267463684082,0.0,6.639306545257568,8.016738891601562,2.3041505813598633,0.0,18.20244598388672,1.9583886861801147,13.601940155029297,2.604809522628784,3.130707025527954,9.485220909118652,5.025038719177246,14.497568130493164
36,3.6034934520721436,18.215030670166016,14.834434509277344,5.7924394607543945,0.0,8.867137908935547,12.207646369934082,10.42728328704834,11.22952938079834,17.466819763183594,9.630579948425293,0.0,20.221359252929688,12.437641143798828,20.378398895263672,0.0,15.604561805725098,1.9658626317977905,12.880976676940918,18.45349884033203
37,11.415681838989258,23.681053161621094,13.816705703735352,7.290711402893066,0.0,6.078065395355225,6.755777359008789,6.307884216308594,2.562525510787964,12.921967506408691,15.751705169677734,0.0,12.008784294128418,17.816425323486328,15.581997871398926,0.0,17.48949432373047,0.18891334533691406,1.6291860342025757,16.129806518554688
38,10.34108829498291,18.61651611328125,14.377782821655273,16.102399826049805,11.102705001831055,1.8923660516738892,17.611682891845703,9.371292114257812,0.0,13.016368865966797,9.345848083496094,0.0,14.714460372924805,4.435258388519287,18.419485092163086,1.2495471239089966,12.281001091003418,0.0,8.505861282348633,15.541093826293945
39,18.84152603149414,4.347711563110352,17.0968017578125,10.507719039916992,2.1505560874938965,0.9910147190093994,2.2108635902404785,4.29316520690918,2.149062395095825,3.963430881500244,5.436969757080078,0.0,12.186620712280273,0.0,10.281074523925781,3.840588331222534,8.09073543548584,4.353734016418457,17.46900749206543,7.193927764892578
40,12.416582107543945,6.672218322753906,17.896677017211914,13.258304595947266,2.8629515171051025,5.773062705993652,2.854008197784424,15.55776309967041,18.308223724365234,7.107156753540039,17.33320426940918,0.0,16.465255737304688,14.0665283203125,14.454405784606934,5.723127841949463,16.66370964050293,1.4281634092330933,17.983638763427734,12.322529792785645
41,8.698147773742676,22.936744689941406,25.042085647583008,18.949480056762695,0.6305171847343445,10.88231086730957,8.851072311401367,10.570399284362793,8.793245315551758,4.031644821166992,25.52897071838379,0.0,11.3744478225708,19.892505645751953,0.8848121762275696,10.675439834594727,21.41523551940918,2.0739665031433105,13.56682014465332,10.119794845581055
42,9.960356712341309,14.89961051940918,21.400114059448242,11.808829307556152,0.0,1.6577900648117065,7.405734062194824,0.5849132537841797,6.720586776733398,2.538985252380371,8.506629943847656,0.0,10.393527030944824,6.643815994262695,6.101111888885498,3.329644203186035,9.911779403686523,4.214888572692871,7.756718635559082,9.317238807678223
43,8.86611557006836,2.654583692550659,9.349653244018555,6.045676231384277,2.225682020187378,0.0,5.087292671203613,0.6829751133918762,1.908244013786316,1.9522820711135864,0.5259093046188354,0.0,5.576572895050049,2.0782582759857178,3.8146090507507324,2.666790246963501,1.1142932176589966,2.089705467224121,8.652740478515625,5.23115873336792
44,4.176896572113037,6.663844585418701,11.281862258911133,7.241016387939453,1.8368358612060547,8.787832260131836,5.123856544494629,7.223647594451904,6.177774429321289,2.7267422676086426,8.584663391113281,0.0,7.324221611022949,4.192700386047363,9.028159141540527,5.875931739807129,13.262212753295898,3.391707420349121,10.965519905090332,3.6752593517303467
45,2.7697699069976807,10.809972763061523,10.960187911987305,7.464727401733398,3.1831839084625244,5.550346851348877,3.0287983417510986,4.771708011627197,7.6877946853637695,0.0,11.012937545776367,0.0,4.102635383605957,3.5523734092712402,4.802096843719482,5.110483646392822,10.580587387084961,2.5463719367980957,3.4471497535705566,1.461952805519104
46,4.213277339935303,9.4141206741333,9.30775260925293,7.309775352478027,6.681523323059082,5.044710636138916,11.539270401000977,5.556792259216309,3.2756876945495605,2.3870558738708496,6.045731544494629,0.0,2.100196123123169,3.846994161605835,8.266317367553711,6.895759105682373,10.027283668518066,1.3253047466278076,10.448929786682129,2.031085252761841
47,8.917678833007812,2.208113670349121,3.5548651218414307,1.8683518171310425,3.200388193130493,1.7448886632919312,5.753097057342529,1.9058897495269775,1.4814952611923218,2.733553886413574,0.8798035979270935,0.0,0.9349527359008789,5.574458122253418,2.8942975997924805,2.628845453262329,1.4803998470306396,5.5196075439453125,10.268792152404785,1.8165231943130493
48,3.791084051132202,1.9547990560531616,2.8895905017852783,7.421172618865967,7.829570770263672,3.4806435108184814,4.248893737792969,4.9806742668151855,5.162740707397461,0.0,4.578644275665283,0.0,3.378814220428467,1.4585081338882446,2.4406561851501465,5.712512016296387,5.308525085449219,4.666589736938477,7.388569355010986,1.405377984046936
49,5.666985511779785,6.530534744262695,8.733081817626953,6.549081325531006,5.569347858428955,3.4532721042633057,5.157752990722656,2.927739143371582,12.617911338806152,0.0,5.481783866882324,0.0,5.851116180419922,2.03926157951355,5.480709075927734,6.958813667297363,3.675046682357788,4.109462738037109,4.7930684089660645,1.5323959589004517
50,2.495375156402588,3.476351737976074,2.5479819774627686,2.717909812927246,4.5034871101379395,4.7950663566589355,5.674739837646484,3.295684337615967,8.368875503540039,0.9494354724884033,2.434112310409546,0.0,0.053285449743270874,4.4788641929626465,1.209484338760376,3.595811605453491,3.6731631755828857,6.128907203674316,3.960543632507324,0.4346275329589844
51,3.097003698348999,7.279965400695801,4.50325345993042,4.656315803527832,6.5350189208984375,6.465603351593018,8.36767292022705,1.8731789588928223,8.134432792663574,0.0,3.667785882949829,0.0,2.456395149230957,4.029437065124512,10.745171546936035,9.192444801330566,10.147602081298828,4.572404861450195,1.8232688903808594,0.34241122007369995
52,4.348663330078125,3.651951789855957,0.0,0.7648782134056091,7.804862022399902,5.276002883911133,6.550409317016602,1.5523979663848877,6.003942489624023,2.7994394302368164,0.0,0.0,1.1253877878189087,3.925333261489868,4.784698963165283,3.985698699951172,0.3386023938655853,7.521522521972656,4.64030647277832,1.608479380607605
53,12.561902046203613,2.275519847869873,1.1290947198867798,3.995044231414795,7.255308628082275,6.206923484802246,9.773348808288574,6.685021877288818,7.739938735961914,2.402818202972412,4.853767395019531,0.0,9.76960277557373,12.117610931396484,12.240447998046875,8.95541763305664,4.504047393798828,10.237105369567871,11.401849746704102,4.432621002197266
54,5.231348037719727,0.8730288147926331,0.0,1.6494393348693848,6.263798713684082,5.446167945861816,6.904423713684082,6.279611587524414,6.88975715637207,3.386789321899414,3.368495225906372,0.0,5.66604471206665,8.449111938476562,4.105731964111328,2.341722011566162,0.0,9.818058967590332,4.1826252937316895,4.382789134979248
55,6.603786468505859,4.1492156982421875,2.9754323959350586,10.713181495666504,10.281944274902344,4.661028861999512,12.003786087036133,4.692108154296875,7.401907920837402,1.0926060676574707,5.723523139953613,0.0,14.429190635681152,9.441385269165039,8.411831855773926,8.320789337158203,3.75632643699646,7.738048553466797,4.3814568519592285,10.138100624084473
56,4.511930465698242,0.5830913782119751,1.8036892414093018,3.375755786895752,4.793821334838867,5.915645599365234,6.839440822601318,4.543271064758301,7.15296745300293,7.422763347625732,3.4218525886535645,0.0,9.969427108764648,10.699173927307129,4.981160640716553,0.572025716304779,0.0,10.976479530334473,2.6768782138824463,10.35074234008789
57,2.1972734928131104,1.8217735290527344,1.10165274143219,10.436878204345703,5.706908226013184,10.514105796813965,8.870949745178223,5.035998344421387,8.940169334411621,9.74238395690918,5.616664886474609,0.0,14.976179122924805,12.051057815551758,10.527358055114746,3.3653690814971924,10.862693786621094,12.133445739746094,3.964277982711792,15.795750617980957
58,3.9168031215667725,5.860240459442139,5.8684234619140625,3.739881753921509,2.5254733562469482,9.048477172851562,0.17689569294452667,0.0,4.591475009918213,2.9141669273376465,3.0692667961120605,0.0,11.021621704101562,0.7946397066116333,11.284896850585938,4.31065559387207,8.863682746887207,7.153722763061523,1.661205530166626,7.268931865692139
59,4.220447540283203,13.787605285644531,9.205848693847656,1.303066611289978,1.981200933456421,9.267081260681152,10.938004493713379,6.692287445068359,7.317791938781738,8.380912780761719,4.065179347991943,0.0,10.704402923583984,5.186250686645508,16.14879608154297,1.5349459648132324,9.666839599609375,4.069352149963379,10.606888771057129,6.883555889129639
60,14.238797187805176,16.698719024658203,6.972544193267822,8.343250274658203,2.879606008529663,2.0286858081817627,14.487067222595215,10.849320411682129,1.9083411693572998,15.066779136657715,13.967227935791016,0.0,13.6741304397583,23.891733169555664,15.540095329284668,0.5787463784217834,9.453252792358398,1.1443384885787964,4.360883712768555,17.698102951049805
61,12.05583381652832,3.5206339359283447,6.379662990570068,13.521503448486328,9.66722297668457,4.150944709777832,4.425383567810059,8.047240257263184,0.0,6.199461460113525,10.213617324829102,0.0,9.608745574951172,4.589662075042725,5.706899642944336,3.599867343902588,10.229668617248535,7.335705757141113,11.01460075378418,9.268104553222656
62,15.100253105163574,5.6675920486450195,28.648286819458008,20.793987274169922,11.153579711914062,13.55353832244873,10.197395324707031,10.443703651428223,20.760114669799805,0.0,11.063471794128418,0.0,22.621660232543945,0.0,12.508209228515625,20.598703384399414,13.356399536132812,12.552010536193848,35.407161712646484,8.110250473022461
63,20.450265884399414,33.65966796875,44.1879768371582,8.262750625610352,5.1334638595581055,24.43097686767578,21.970081329345703,25.534412384033203,58.07646179199219,0.0,25.36458396911621,0.0,23.483478546142578,11.497197151184082,44.84074020385742,30.14870834350586,31.25389289855957,8.6270751953125,28.215085983276367,0.0
64,10.61534309387207,52.300201416015625,35.04157638549805,27.514015197753906,32.731109619140625,36.73320770263672,59.39383316040039,42.52694320678711,26.937345504760742,21.8478946685791,37.197776794433594,0.0,28.478364944458008,40.55964279174805,27.20624351501465,20.2179012298584,30.447006225585938,15.097915649414062,37.49824142456055,28.200958251953125
65,25.6904296875,24.29665756225586,21.72386932373047,32.11668014526367,36.00257110595703,21.32225799560547,46.11738967895508,18.28333282470703,7.5109686851501465,12.519083976745605,16.634191513061523,0.0,7.534616470336914,21.121736526489258,30.91694450378418,32.828651428222656,37.01768112182617,18.219993591308594,38.78350830078125,10.310834884643555
66,29.050382614135742,11.485311508178711,14.742835998535156,11.813713073730469,26.90350341796875,6.275681495666504,22.81678009033203,20.756986618041992,35.89188766479492,0.0,7.838739395141602,0.0,33.06504821777344,8.128547668457031,43.65702438354492,22.465253829956055,3.20786714553833,21.18145751953125,30.493940353393555,18.58623504638672
67,29.56748390197754,6.775340557098389,24.157913208007812,33.31849670410156,30.752639770507812,37.44544219970703,43.59783935546875,38.40864181518555,52.38689422607422,0.0,28.75493049621582,0.0,41.739288330078125,36.06901931762695,23.578977584838867,44.04485321044922,25.37691307067871,36.52608871459961,54.45646286010742,22.42608642578125
68,8.848428726196289,24.647628784179688,29.48440170288086,9.913230895996094,10.837481498718262,31.109508514404297,22.720352172851562,24.295167922973633,57.162872314453125,0.0,25.918516159057617,0.0,11.95337963104248,21.00064468383789,10.873313903808594,24.417322158813477,19.67459487915039,25.319002151489258,24.90035629272461,3.6230857372283936
69,9.091552734375,39.39775466918945,13.630121231079102,35.998558044433594,57.198238372802734,30.178634643554688,58.0757942199707,17.251022338867188,38.394771575927734,17.954748153686523,6.802044868469238,0.0,19.360536575317383,24.22335433959961,30.66170883178711,35.619407653808594,26.924022674560547,22.609682083129883,9.756274223327637,25.428255081176758
70,35.73138427734375,17.533935546875,2.1915507316589355,11.012809753417969,17.87609100341797,24.131866455078125,34.624637603759766,9.598538398742676,14.251044273376465,18.457162857055664,7.9094648361206055,0.0,24.0393009185791,40.401634216308594,28.222139358520508,18.005847930908203,13.791824340820312,38.56650924682617,25.902679443359375,23.491168975830078
71,39.571285247802734,1.386082649230957,0.0,17.48043441772461,49.594482421875,22.89801788330078,24.38533592224121,30.99784278869629,29.27564239501953,19.829038619995117,17.845335006713867,0.0,32.63768005371094,43.209747314453125,46.91347885131836,25.434654235839844,11.25047492980957,45.34356689453125,18.259775161743164,25.091114044189453
72,13.843354225158691,13.188685417175293,12.581567764282227,12.918835639953613,21.1464786529541,28.542083740234375,22.619583129882812,8.591379165649414,32.12495803833008,0.0,3.311589479446411,0.0,30.31137466430664,0.0,36.407012939453125,34.198081970214844,18.5443058013916,25.959169387817383,24.456449508666992,13.415501594543457
73,11.274114608764648,6.627114295959473,7.6550397872924805,11.111895561218262,12.994574546813965,13.932243347167969,18.86901092529297,4.627853870391846,23.874706268310547,2.765334129333496,3.428779363632202,0.0,18.838611602783203,15.3866548538208,21.945362091064453,16.628480911254883,10.298489570617676,18.440549850463867,7.5163679122924805,14.784947395324707
74,10.153839111328125,29.32247543334961,2.225935459136963,0.0,6.348512649536133,17.5184268951416,23.90157127380371,18.25225067138672,15.512324333190918,21.814363479614258,16.763578414916992,0.0,6.492616653442383,33.76583480834961,20.586231231689453,4.2124342918396,17.360645294189453,12.152865409851074,14.907367706298828,16.7503604888916
75,9.874173164367676,18.356964111328125,5.591240882873535,17.879072189331055,20.613710403442383,18.021825790405273,25.33645248413086,7.119402885437012,7.458909034729004,8.465290069580078,8.324256896972656,0.0,18.381607055664062,13.634551048278809,30.45543098449707,16.48537254333496,26.290992736816406,15.221430778503418,12.487855911254883,17.4744930267334
76,22.060165405273438,0.15832574665546417,6.789158821105957,11.118574142456055,18.964336395263672,10.76503849029541,11.60315990447998,6.644134521484375,12.36102294921875,0.0,0.0,0.0,15.657732009887695,0.0,18.634737014770508,20.61273956298828,4.74931526184082,21.623600006103516,30.676687240600586,8.422280311584473
77,15.559632301330566,7.758261203765869,8.05436897277832,8.162725448608398,18.615570068359375,22.139476776123047,24.984615325927734,25.763660430908203,24.683761596679688,6.123235702514648,12.550596237182617,0.0,26.895374298095703,13.024185180664062,38.6648063659668,20.529691696166992,19.575119018554688,20.527921676635742,35.903419494628906,10.443868637084961
78,5.149277210235596,25.60785675048828,12.981155395507812,12.996788024902344,13.581857681274414,20.305917739868164,27.331010818481445,20.635345458984375,29.19060516357422,10.768558502197266,24.600305557250977,0.0,11.516454696655273,33.34092712402344,5.306181907653809,10.348361015319824,14.958723068237305,15.848359107971191,8.042862892150879,17.71633529663086
79,10.24440860748291,26.002695083618164,8.364114761352539,27.669754028320312,37.315284729003906,14.540163040161133,27.44346046447754,9.983672142028809,19.643875122070312,0.6277784109115601,11.43286418914795,0.0,12.482396125793457,11.129069328308105,12.113007545471191,23.2289981842041,16.643478393554688,14.724860191345215,6.564109802246094,6.456601619720459
80,19.68353843688965,4.942269802093506,0.0,3.348698854446411,18.35973358154297,8.144669532775879,14.921313285827637,4.084654331207275,12.105134010314941,7.040388107299805,0.0,0.0,18.98728370666504,16.617109298706055,25.340896606445312,12.59765338897705,0.0,20.319562911987305,12.078667640686035,15.925423622131348
81,17.556093215942383,0.0,0.0,8.891475677490234,24.153257369995117,18.347047805786133,13.750544548034668,21.829866409301758,20.75902557373047,12.041665077209473,13.17672061920166,0.0,20.34339141845703,22.23050308227539,27.110088348388672,13.30398178100586,10.839263916015625,26.921306610107422,11.749863624572754,14.865520477294922
82,5.743453502655029,10.739214897155762,10.105596542358398,13.57356071472168,7.003556728363037,12.357674598693848,4.874699592590332,0.0,15.969734191894531,0.0,8.802732467651367,0.0,12.376932144165039,2.059504508972168,15.614754676818848,13.306610107421875,19.19684410095215,11.516507148742676,1.5663654804229736,6.991416931152344
83,2.6908278465270996,10.265560150146484,5.126591682434082,0.021475840359926224,11.545934677124023,12.129937171936035,12.129748344421387,4.054349899291992,12.229118347167969,5.573065280914307,0.0,0.0,3.58260440826416,0.7129707336425781,13.575202941894531,8.639994621276855,3.272738456726074,7.219753265380859,7.82842493057251,4.845548152923584
84,10.498639106750488,13.433995246887207,10.611776351928711,3.917027473449707,5.1238112449646,15.528332710266113,19.345489501953125,10.292423248291016,8.262284278869629,9.704239845275879,5.990053176879883,0.0,5.405941009521484,9.167794227600098,20.06956672668457,7.972072124481201,21.88791847229004,13.379125595092773,25.912128448486328,2.3529603481292725
85,8.358308792114258,10.115151405334473,0.0,2.5521912574768066,18.34270668029785,6.064575672149658,7.6407999992370605,9.745453834533691,11.976058006286621,2.3367395401000977,8.639265060424805,0.0,4.818389892578125,6.316084384918213,23.923656463623047,12.02226734161377,8.702594757080078,5.786526679992676,2.987306833267212,3.1686744689941406
86,14.031923294067383,4.984443664550781,11.93861198425293,11.355973243713379,13.953598022460938,8.198922157287598,17.074907302856445,9.340243339538574,10.932703018188477,0.0,4.631771564483643,0.0,9.098188400268555,5.961606025695801,11.687529563903809,14.74743938446045,7.612109661102295,10.816171646118164,22.317930221557617,4.383965969085693
87,14.741028785705566,0.0,2.517988681793213,7.393331050872803,9.394383430480957,3.9831387996673584,8.914261817932129,7.3032732009887695,10.041205406188965,0.7427882552146912,4.926695823669434,0.0,5.430438041687012,13.169726371765137,5.6786980628967285,9.374191284179688,4.973139762878418,12.203004837036133,14.456151962280273,4.612155437469482
