,0,1,2,3,4,5,6,7,8,9
386,26.898481818182347,3.415098432642442,26.58334590909078,3.165807722297957,29.460612121212364,3.4439757216645925,26.769700000000114,3.16554861128724,24.024401363636372,2.8409143236527434
387,25.683325454545525,3.434153582102247,23.616687727272563,3.100699702562698,26.187888636363823,3.4304853450579174,21.134848030303317,2.995040714828352,18.967413787878655,2.6878923778302037
388,23.733323787878646,3.600889934700772,19.766678484848512,2.93382563961345,20.883333484848094,3.370956306451838,15.27423272727333,2.7652567991306025,13.707788939393879,2.481672828033912
389,17.97726984848481,3.439243011969793,11.634851818182028,2.402670446069346,13.671206969696925,3.0601618455302257,4.180282121212429,2.5052218025259467,3.751561060605866,2.248312961315867
390,4.101517878787888,2.5598877082190463,-1.368181818181995,1.7243223495444047,0.08484196969703817,2.232075127630839,-8.283358181817846,1.8780233341605774,-7.433945454545778,1.685437547877504
391,-8.396958333333089,2.0354403065030997,-8.565149545454176,2.040694845166378,-12.386372424242325,2.545471569134611,-16.50608484848476,3.0503184618755017,-14.813378333333276,2.737508412502309
392,-15.184835151515017,2.761348555861057,-17.262134242424167,2.861019551961934,-22.977273030303138,3.9361274709147414,-24.81819757575721,3.9220985595628055,-22.273124545454408,3.519885795521895
393,-23.445450606060376,4.281815425304744,-25.83486909090908,4.055151900163892,-37.710612121211966,6.796894053273283,-37.459100757575925,5.829158970156307,-33.61764500000007,5.231371321942166
394,-38.37726575757543,5.4445861195385215,-36.775765454545706,5.108220602662668,-54.71818939393941,8.437578707042551,-43.656052727272794,6.060010974747685,-39.179051212121294,5.438545511069589
395,-43.72878181818152,6.089831465160873,-44.125758636364054,6.0497239620256655,-66.3333248484848,9.396626109408407,-53.69089212121196,7.845132749800644,-48.18475893939379,7.040598161096775
396,-52.73031181818169,7.3114841630334455,-50.75000772727279,6.6090962029624984,-76.92727409090921,9.633306667276843,-61.881805151514726,7.954843365414282,-55.53570818181839,7.139061199429374
397,-57.32424363636355,7.211477423576385,-53.41818560606086,6.523335726971943,-77.52727712121228,9.184890257203499,-60.53938878787861,7.774089642880852,-54.33092727272708,6.976839475998468
398,-59.26363212121203,7.126104198828986,-53.937872727272804,6.39095823132598,-72.53787530303043,8.543493182476256,-56.22272348484813,7.13614844722537,-50.45695136363605,6.404321767097936
399,-49.166669090908925,6.214575458622674,-47.407577424242504,5.723464458852052,-50.29696787878777,7.4391911127427575,-41.83030909090917,6.376252130775179,-37.540512121211975,5.722355013388876
400,-41.03485166666658,5.65798204794625,-40.18637318181817,5.118390558556747,-28.746968636363874,6.264096801351339,-38.254560151515165,5.653838742201313,-34.33151212121217,5.074028097825853
401,-35.96363590909107,5.327197138030614,-31.739396515151554,4.78604025500025,-8.44090257575786,4.690827017146907,-16.369703939393787,4.544444959172544,-14.690994848484848,4.078406639907812
402,-20.501519393939418,4.4907755306420585,-24.07424363636352,4.0029219806880905,3.386369999999914,3.362153349682124,-13.7818175757576,4.186118004540734,-12.368471818181632,3.7568257769745115
403,-17.57273303030317,3.4074251614057673,-21.3242437878786,3.277400732036133,2.0848498484851063,3.1538694451985876,-13.409090454545662,4.366526861144602,-12.03398772727283,3.918736999050173
404,-22.222733484848618,4.211245415757578,-24.363628636363757,3.847558591953704,-11.178782575757538,4.149081648045953,-24.040899242424416,4.9364331454344725,-21.575482727273112,4.430199001614963
405,-27.683332878787894,4.521154390197671,-28.14847515151513,3.904974423044554,-21.62575484848489,4.421284261538142,-23.683327272727297,4.296765840617296,-21.25455969696972,3.8561265825687725
406,-27.82424030303048,4.193732146237269,-27.80453909090909,3.817062067083923,-33.93787939393917,4.502220467321231,-35.57878848484833,4.3307719239981575,-31.930125303030366,3.886644582526854
407,-29.772728939394,4.442198916812851,-24.486355757575353,3.8075803691376797,-37.01969848484836,4.579718759527288,-32.12272803030302,4.066928744669536,-28.828479848484676,3.649860141806382
408,-21.196974848485013,3.9491343502555494,-18.47424151515156,3.4688381419735768,-32.29545530303028,4.380862141347321,-24.575760757575438,4.0348737575472144,-22.055476212121334,3.621092600689176
409,-17.227273030302968,3.7488599333670694,-12.593937878787926,3.203775799256882,-16.212118636363613,4.123011797619358,-6.534857727272652,3.596950485831602,-5.627833939394122,3.2518286686102464
410,0.4060650000000976,3.52690301305205,4.206058484848398,2.9810004603264515,3.7257519696970576,4.030315691263275,9.656053181818294,3.5263941885999137,9.141669393939509,3.2222505306344567
411,16.468186060605632,3.3264457058381827,15.131821666666667,2.7343697286691135,16.909088181818106,3.52258747455206,17.366665606060394,3.156125350086518,16.29219393939394,2.908580927838465
412,9.830307272727339,3.4856580765497585,5.146974999999827,3.1371335340431403,18.731816969697377,3.5841227966765836,18.260609242424124,3.3963060349414516,17.314582272727108,3.1008772561759512
413,9.018192272727106,4.208593847167766,2.3318213636362373,3.937980728162163,18.56363439393931,3.847681601318881,12.822730757575727,3.892041572149939,12.649383030303056,3.5181870544938425
414,3.6954598484847168,4.3255311342913245,-5.403029848484948,4.1083474522128025,6.4378716666665525,3.8553975877128646,-1.724240151515204,3.750509945140815,-0.18300878787869124,3.368869465102618
415,-10.98030606060604,4.234503183012942,-18.009087727272828,4.183206325138804,-9.181823181818345,3.6864141556456578,-17.159086969696915,3.985965905338066,-14.340579848484651,3.5498778344485395
416,-27.056067424242514,4.4831969600922745,-33.5030339393937,4.603395252877818,-26.140910909090564,4.073672173769185,-33.11515106060625,4.651791727873155,-28.975820757575832,4.13959357461712
417,-39.18334257575765,5.004730064286064,-40.692434696969855,4.877698813787005,-38.26818015151531,4.720446281255345,-42.22425378787875,5.059094232638367,-37.446525454545565,4.502585906113575
418,-43.05455772727271,5.259268756811056,-40.73182348484849,5.092870898984327,-39.780305454545584,5.0029685098695404,-40.21061712121195,5.1869901597038535,-35.909670909091034,4.6281029247536765
419,-33.04242833333333,5.083842239085207,-30.574245757575795,4.787569263198249,-31.613637727272845,4.7446679237797245,-29.762128181818213,4.695628218314715,-26.7907459090911,4.226827216737576
420,-25.18939772727279,4.511914422490122,-24.47424590909108,4.273397763253359,-24.03788166666658,4.146503713346419,-23.8242419696968,4.028755496295491,-21.445676969696876,3.6265327345387544
421,-16.201512121212005,3.7136113891012617,-14.307573484848604,3.148551916424029,-14.12424075757599,2.911517646257093,-11.387880606060605,2.755317591420668,-10.250921515151674,2.4802321973221053
422,-5.334837727272799,2.264218730455286,-5.628784393939412,1.9820629878418048,-4.816668484848492,1.8268011261625317,-0.43939363636354756,1.960890484170961,-0.39554636363632767,1.7651193570523673
423,4.936374545454498,2.014597370968399,1.7636357575756278,1.8655808061570855,2.7393957575758066,1.717144360764403,3.0893965151516056,2.023835199617337,2.780912121211827,1.821782535004777
424,4.718182727272762,2.07979764340813,0.3651506060607801,2.131768383990033,1.6303056060607446,2.3607829277739083,-1.2030221212121717,2.876118087267039,-1.0829351515150165,2.588976992478333
425,-1.0712186363636533,3.2654564479654513,-4.451510909090928,3.4635033986891854,-6.222721515151761,3.9404496361721977,-5.748479696969611,3.854077906099562,-5.1746207575754966,3.469302232494847
426,-8.63031196969672,4.404028589863671,-13.46515287878816,4.08816536427097,-15.868172272727321,4.528619043519279,-18.328783484848543,4.405444791232627,-16.498960606060393,3.9656242408155884
427,-22.65152530303027,4.736228286201358,-24.478793636363605,4.214377327849691,-27.487874999999917,4.752607008146945,-29.41817484848471,4.489244485646165,-26.481233333333307,4.04105745920869
428,-29.89092060606069,4.7285455809806125,-27.9939403030302,4.215457342560641,-34.02878575757583,4.76292509457498,-35.12120136363649,4.522129190149365,-31.61484363636376,4.070658640510053
429,-35.13939954545464,4.73764880702267,-31.45454287878792,4.248229057322322,-39.753027272727195,4.83100594471323,-38.540903636363595,4.676821200716751,-34.693120606060575,4.2099063090953175
430,-36.38181530303015,4.690898152013791,-30.840910303030284,4.241566737959975,-34.865153333333154,4.66630801348329,-30.945447575757612,4.533168633364033,-27.85595727272721,4.0805942513022
431,-26.25151318181807,4.565029095704901,-17.99090530303033,3.9972324750808697,-20.092431969696918,4.334129904959205,-17.795449393939435,4.128814137756242,-16.01879257575746,3.716607043923492
432,-10.815144393939562,4.040310601635766,-6.651501969696909,3.451241467397815,-10.386375000000072,4.030021839491692,-10.46817696969697,3.9877049294632725,-9.422991969696994,3.5895763862966574
433,-8.477268939394094,4.576726135713906,-4.731811060605935,3.3315975405556104,-11.015165151515305,4.691187031125002,-8.768175606060709,3.3465469961869414,-7.892728484848561,3.0124319287857384
434,-10.575746515151536,4.01165447567919,-10.119695151515202,2.9547542177440604,-13.636376515151625,4.048255375401421,-9.971209242424521,2.825379506959906,-8.975656363636233,2.5432967514408307
435,-12.533329090908865,3.528450864821519,-10.412114242423911,2.639058111311595,-15.634857272727345,3.8412282090567915,-7.351511363636263,2.829759864823173,-6.617506363636352,2.5472403283176943
436,-15.418181818182006,3.592512221228276,-15.449998939393907,2.5513565885272604,-24.657577727272724,3.8175088294998463,-18.14545151515148,2.93386281532989,-16.333803787878765,2.6409488599026223
437,-22.909094393939426,3.478247867761978,-18.681823939393922,2.560184325621747,-26.55303015151503,3.825268530324821,-16.368184545454483,2.9273653849257886,-14.734002575757614,2.6350995831270643
438,-20.060605909090867,3.5063296413612153,-12.695460757575603,2.5288387827733536,-18.777267575757435,3.7918073634033056,-3.116675909090958,2.7629331008917606,-2.805518636363473,2.487084190255225
439,-0.8666715151514381,3.1908394709065013,-0.1636446969696692,2.0001005189623595,3.5954630303029944,3.515838029792903,4.833324242424197,2.7095752273613414,4.3507804545453155,2.439054358788193
440,7.718176969696913,2.983889652315255,6.506046515151382,1.7948562162547532,11.29849015151521,3.4000370387145593,8.087869545454396,2.7062495366065487,7.280399242424238,2.436060864075942
441,14.059088636363697,2.850197573114675,8.184834090909163,1.6532921835843701,18.433334090909312,3.162729506153547,8.942419999999913,2.3929642760495353,8.049606363636457,2.154053387818129
442,12.310604393939286,2.6965840708345037,8.348471515151346,1.636096252903001,22.654543787878794,3.2099830714267683,13.822723939393882,2.415984495018132,12.442673939393813,2.1747755886362157
443,13.715152878787933,2.7975276663163724,13.307563484848544,2.3194287461781626,20.924245303030204,3.284170535354933,12.942424393939547,2.433819793610711,11.650307121212222,2.190837275903746
444,13.337885757575663,2.2503918879666056,14.687872272727134,2.8016275209159183,16.866666818181955,2.49933443831534,14.113644090908934,2.596253207417826,12.704573333333258,2.3370508845199844
445,12.045470757575742,2.473138023605987,10.393937272727243,2.6759882482853508,13.234849545454495,2.397092164297377,11.05758348484855,2.603771352805101,9.953606969696835,2.3438172800432873
446,11.45910060606056,2.5078118621694214,14.193940757575803,2.772692281776668,15.324247272727405,2.5639010111635483,17.175758939394115,2.8770161439243087,15.460942575757457,2.589781828055529
447,17.062130757575744,2.828159033747941,19.622737575757583,2.964751910572572,19.150003030303253,2.8696566259596032,18.99545500000002,2.731617387236493,17.098989545454657,2.4588981747761602
448,22.237885454545534,2.854172627883013,22.259100454545404,2.6760854542009467,21.760611212121148,2.817994694668219,20.98636136363652,2.56162667040245,18.891091363636434,2.305877314829149
449,21.748487878788012,2.5166929595992142,20.050009545454657,2.934470176431803,23.086364545454217,2.7672447800234035,19.031814696969747,3.0141053047467645,17.131659696969876,2.713184963886348
450,25.354542272727514,3.8335916492533357,26.12424515151517,5.2780106723736155,26.846969696969722,4.292075962276893,29.3303003030303,5.420714913632656,26.401999393939377,4.879525780734437
451,31.465144696969958,5.26006082447669,34.396973030303,6.376745631700278,35.337877727272655,5.680989467433885,36.412119393939406,6.342419059615346,32.776841969696875,5.7092159387343715
452,35.33636181818167,5.670174951125225,37.85606287878778,6.3058345466392876,36.67273696969687,5.717976955501008,37.19091893939407,6.095385285797565,33.477871969696906,5.486843596538942
453,29.481813333333093,5.012963699555673,33.433328181818354,5.62863959585288,30.034852272727335,5.2183868440403565,30.421219545454363,5.564997235139546,27.38405590909096,5.009410534690889
454,27.639383636363704,4.58136263651752,37.04242060606049,5.490632519254077,30.363639545454504,4.772042654222849,36.37727454545441,5.460646587513579,32.745520909090686,4.915479557218499
455,31.965139848484796,4.456573116771384,36.89848560606066,5.402191397376288,29.971210606060623,4.6736100145148285,32.363635757575935,5.217152736601597,29.132562121212118,4.6962951057716715
456,21.080291363636547,4.238985651239033,14.631818787878643,5.079194391252835,14.627268787878762,4.29456394638521,9.63030075757544,4.927709330707182,8.668848333333159,4.435748544344151
457,2.5121121212120556,4.007953477073563,-8.043939090909333,4.833368818796555,-5.328795454545485,4.113418128053832,-10.683340909091044,4.708947095979089,-9.616778333333116,4.238827588535213
458,-11.53939984848492,3.7980851664460125,-19.878781666666754,4.633825054695369,-14.086376666666496,4.053856550300849,-16.481826515151283,4.596682497355017,-14.836370151515155,4.137770758261061
459,-10.80303166666667,3.648138139512413,-25.04241651515173,4.432240095385419,-19.41667469696938,4.212814021530487,-22.231827878787982,4.7117131823674825,-20.012287575757597,4.241312675915009
460,-18.409083181818033,3.6521631965256587,-29.528780454545398,4.90897522186936,-27.506068484848356,4.565208928497157,-27.072730151515287,5.26472237331675,-24.36987333333363,4.739111884090135
461,-21.72726227272733,3.930972279158245,-26.442418333333393,4.513391077176852,-21.70151484848489,4.430265516678284,-23.70605863636385,4.539602071067467,-21.339298030302984,4.086384727255114
462,-18.846968484848645,3.364219431676343,-20.503023636363622,3.613943179679636,-16.551513787878775,3.3758580307540216,-18.22575560606083,3.56537537583102,-16.4060993939394,3.2094148677983214
463,-16.757566363636442,2.925556175307999,-17.35303015151544,2.9760877357551685,-15.653027727272786,2.8020517575643833,-19.016661969696997,3.334363799206331,-17.118049545454426,3.0014669917719288
464,-25.124239242424267,3.2582376546058653,-27.09697621212129,3.3622680360806325,-27.121205454545247,3.296784110274086,-33.431817424242354,3.999520390110872,-30.094044090909193,3.600216792665672
465,-30.61514924242431,3.7274871512167653,-31.536368636363505,3.90330021468424,-27.049996666666516,3.9437930701297748,-33.10454560606047,4.776563743619733,-29.79946484848483,4.2996821342424365
466,-32.13636651515117,4.262471127805854,-31.8591009090909,4.439903205631348,-28.633333484848436,4.522555358322747,-31.418178939393897,5.017683328848014,-28.28144530303021,4.516729146341875
467,-35.30454484848505,4.9224907512228135,-35.393943636363616,4.959699915376153,-34.012125,5.000043790651548,-36.19394,5.2861432797820465,-32.58043515151513,4.758387194284266
468,-38.70908878787873,5.2057760596900335,-37.0318199999997,5.224960472261809,-36.53181621212099,5.132179046351087,-37.97727348484841,5.405139060588757,-34.185725909090934,4.865502139568318
469,-38.39696666666654,5.145658396910051,-38.43484424242433,4.931670454779936,-37.056059545454616,4.512502013552699,-38.93484818181804,4.660391669952251,-35.04769409090912,4.195110674393127
470,-41.02273257575746,4.966616256052103,-38.69089999999986,4.596708442421854,-39.49090772727274,4.622465745744504,-40.424240606060664,4.785551343799016,-36.388375454545354,4.307774016093365
471,-38.154543939394046,4.52057377839968,-35.72878030303045,4.276478706051238,-35.6015124242424,4.469081047367313,-35.11363196969711,4.577741619497609,-31.60797696969695,4.120712740597306
472,-32.10606318181817,4.129869429669702,-29.310598787878916,3.8682008270875468,-29.480293636363513,3.8332086917985393,-28.598485000000125,3.9466069330465268,-25.508869999999888,3.5283996713892316
473,-21.024246212121085,3.458278041033543,-18.928779848484822,3.415023034541582,-18.990903484848474,3.1451442978110578,-17.88030651515143,3.4955459245893277,-15.607737575757596,3.1562438899170084
474,-11.192422121212076,3.0454098735942488,-7.653027727272814,2.707706967037139,-6.92272742424251,2.3279019592909065,-4.660612878788015,2.6639618477842824,-3.4586442424243558,2.454129233966944
475,2.7606051515149943,2.491432889784615,11.128788787878534,3.4096473483099894,6.0393963636364845,2.382267682776463,9.439386969696955,2.921622136292822,9.490320000000025,2.734351242742002
476,18.681817272727272,3.138817768360915,23.81818272727287,4.11517975850339,18.31667469696967,3.4493164152817903,21.098476060606117,3.745214824213305,20.24886393939383,3.493693973757682
477,23.696967272727534,3.7807433623652784,29.816665151514883,4.631360867940866,27.375758787878652,4.144460757774393,29.989393484848534,4.506041331863899,28.519133484848282,4.1860303971571895
478,31.057574393939404,4.193191711425085,41.945450757575884,5.447791535874956,35.48182015151497,4.524362534213711,44.616669999999914,5.592581248566842,41.447864696969674,5.161136159865691
479,38.06666106060618,4.8973715939363425,44.69393651515148,5.6822879002062,39.040904696969534,4.705467891561734,41.8196989393941,5.541355889182868,38.63719424242447,5.104389855950172
480,37.930299090909045,4.76677008835231,44.960598787879036,5.2202955277323895,39.699999545454574,4.696424111250262,41.19242303030319,5.224707699333503,37.79197696969703,4.797235227538927
481,34.025750454545545,4.073982378906539,32.72878348484838,4.638826431276377,34.12575469696975,4.165802675882074,34.05605863636367,4.588368816316877,31.06217000000001,4.189229453842383
482,27.527271363636316,3.845500387821102,23.35150893939371,4.235294379750353,21.00756909090933,3.7508142006909653,22.216664545454563,4.163907470153953,20.076023030302963,3.7627016888787472
483,14.642421969696926,3.33496978892802,8.683330606060622,3.5078427001642307,6.636356515151789,3.1824389939044297,4.99695909090903,3.4101666211933357,4.515488333333337,3.0815899106665094
484,3.2984878787878813,3.024872204090414,-8.82272636363652,3.626436063590592,-5.762129090909127,3.108678883996735,-13.453033484848334,3.832055916986736,-12.156820606060705,3.4628304811758177
485,-13.284844393939323,3.2722579512230645,-25.47727545454535,3.916599953409344,-18.562125303030257,3.539577297521461,-25.88333469696977,4.358938066464923,-23.38938560606053,3.9389442898982203
486,-26.3212116666665,3.8770753559490516,-36.12273666666695,4.7048073713657645,-33.86667181818183,4.437912837851736,-40.11818045454518,5.201793067795958,-36.25266681818189,4.700587440241691
487,-33.33332803030302,4.423807226196713,-39.65454803030312,5.113850713827093,-39.57423833333337,4.718116109895078,-43.831812878787986,5.336014189039017,-39.608500454545634,4.821876672176665
488,-39.098483030303015,4.610572127277844,-43.54697818181819,5.256197667516317,-37.521205454545594,4.683768955827724,-40.571204848484825,5.158561948966625,-36.66209378787869,4.6615231335517215
489,-34.456057575757626,4.523409727825893,-34.67728363636368,4.5300225389406235,-32.02119696969703,4.357532335968695,-28.884845454545456,4.056240035503759,-26.10170409090898,3.665407545448151
490,-26.283324696969572,3.66438115102746,-26.03485424242436,3.724814062962055,-24.592412878787826,3.841103417010496,-20.16212257575745,3.6111700816378187,-18.219447878787776,3.2632237950186136
491,-18.039380909090852,3.0044930793682534,-16.7636366666666,2.7638786878814807,-13.230292575757545,2.734586275536341,-8.480302272727016,2.607511311799125,-7.6632284848486165,2.3562727195805624
492,-9.324234999999987,2.479502922892375,-7.857573939393916,2.3885544926034656,-1.1969645454546196,1.9565839672743799,2.7439465151515208,2.0560605334459336,2.4795375757575755,1.8579539429202736
493,-0.22272106060597707,1.6494631202195418,-0.2378751515152544,1.6334974605802546,5.121212121212153,1.7777990424143368,6.457580303030284,1.8135124462120624,5.835374848484918,1.6387733348250462
494,1.881821060606086,1.6502773853509438,2.133336969696842,1.5560549604699485,8.65454363636374,1.6648964414725755,6.404549999999887,1.754995110399096,5.787450151515259,1.585895028782444
495,4.907572575757655,1.45063976271233,3.390915909090637,1.7591650967217085,9.542424090909094,1.7663239040124814,4.8257680303029815,2.1080776891459583,4.360798787878792,1.9049581151836534
496,2.9545386363635373,1.6604519912894078,2.207576666666853,1.855911327989077,7.689390606060584,1.9980268216835635,2.19091454545449,2.223001333170229,1.9798393939392156,2.0088122288809482
497,0.6772663636364484,1.6784204473813669,1.0378868181818746,1.8456698742278232,3.7151466666665556,1.649897364401632,0.40303121212105,1.8502928377130103,0.36424045454552356,1.6720172594325207
498,0.6257468181817671,1.5181005310867206,1.3348524242425697,1.7194122660563906,3.7999937878785772,1.363705322075341,3.6848456060604917,1.7797429184774811,3.329849545454664,1.608264550688286
499,3.231813484848516,1.4358460037390572,4.83182196969679,1.6696261519009825,4.97120424242425,1.1972041779929259,7.3727225757576775,1.8251324172053156,6.662384393939362,1.6492780355142174
500,9.851515606060559,1.8886406880615616,14.613641363636418,2.274632727706816,11.698480303030294,1.89281831520678,16.98484348484854,2.347279959992214,15.34833484848491,2.1211146607099476
501,15.28030606060625,2.276426595993901,16.487886060605916,2.875933780373982,15.14544939393943,2.3974546787918487,18.89090484848481,2.9635895625422273,17.07073424242452,2.6780386609259166
502,18.578784393939287,3.0109298869516903,20.103036666666725,3.377024974126242,16.93333151515148,2.826527406232467,21.210606212121235,3.512709395258886,19.166886818181865,3.1742500941224674
503,19.565156666666752,3.0520663814372466,19.79848803030322,3.3564347173362177,18.106059696969794,2.7776715663627094,20.474241212121314,3.3393424137644567,18.501451060605945,3.01758688072536
504,20.298483636363756,2.889438159891838,23.468183636363875,3.2995613219329414,19.565151666666623,2.6063311577712236,21.510609999999843,3.027117255112645,19.43792530303014,2.735443115021575
505,21.781819393939372,2.5339793038293843,27.98030378787871,3.499548855057133,20.668185000000108,2.3118231715892743,24.925756666666672,3.209931544879534,22.524058636363407,2.90064333001611
506,24.525758030302853,3.565086819014606,31.889391969696703,4.371931932224789,22.780304090909027,3.4359442344838236,29.309087575757502,4.2360473657013715,26.48504424242404,3.827889607124019
507,28.71363621212126,4.383969357795083,33.57271757575745,4.906393150904783,26.20151469696978,4.368724807270013,31.54847484848503,4.913361068244921,28.508707424242488,4.439946299390639
508,28.712120151514995,4.898177797680383,35.595454090909016,5.345815187278203,27.980296969696923,4.8709152981911705,30.809085909090896,5.116785821455434,27.840556969696877,4.623771336576067
509,31.553032727272523,4.807923702812739,37.94848196969724,4.929604203531637,30.824234545454487,4.796191665554158,33.28030015151526,4.910497412956004,30.073666818181835,4.437361459776048
510,32.65454333333352,4.3058399741488085,37.21666909090928,4.2819302544113205,33.999996212121175,4.439900753600476,38.584845151515026,4.456893943058671,34.86707515151508,4.027458485399199
511,38.443938939394116,4.319852611064979,34.83030712121206,4.134244035967429,41.05908227272721,4.574114978445203,36.36818212121199,4.278421015470935,32.86396772727272,3.8661800487841735
512,32.04090818181825,4.101446078988036,30.80302984848487,4.101007825236506,36.42575621212117,4.507438747648873,32.266666515151314,4.39695125864644,29.157638787878852,3.973289517572507
513,28.206060151515118,4.248449953155425,24.298480151514923,3.7826107567870926,30.487880303030153,4.44084995498039,26.171216666666766,4.261466655686193,23.64948787878774,3.850860578736079
514,20.33636803030305,3.8331833059087943,15.083325303030364,2.8881329511714693,22.166676212121104,3.973885306485018,20.265152575757526,3.699105183779706,18.31250454545426,3.3426870712202197
515,17.318188030303077,3.33753569484782,14.20302348484853,2.645721297423715,17.772734848484788,3.3171728270175485,13.562114999999864,2.314705221224155,12.25531954545474,2.0916771713381057
516,16.889392121212126,2.542861399915149,16.2606090909091,2.5682797210956543,15.51819136363676,2.2656765383000934,13.840905303030269,2.030437959882245,12.507291515151593,1.834802768710816
517,20.046966969696882,2.9923057312758687,19.950000757575594,2.943304667763443,18.23788878787866,2.8502808621946945,19.836362424242395,2.8225201624511342,17.925097424242296,2.55056095467667
518,26.168183333333417,3.392415635498103,21.52273151515189,3.188847951381581,23.909095606060617,3.4067572066598357,21.339395151514964,3.2776817002424377,19.283315303030264,2.96186789720901
519,29.307568181817913,3.7175309844931617,26.92879954545475,3.3231112326107435,27.727278181818207,3.6324775605780966,24.674242727272855,3.2859216050022235,22.29683696969687,2.969314469548249
520,30.24696045454533,3.6649839925018495,27.277283333333315,3.1636843015447256,29.157575303030256,3.499525902672433,25.85606348484845,3.240937838582947,23.36476424242406,2.9286661277499855
521,27.916659999999922,3.3371924220552933,20.837882575757476,2.8143413755889806,26.600000151515104,3.169990149684316,22.98788166666668,2.9425170828697316,20.772931212121364,2.658997186655096
522,22.84393803030298,2.9865335774266115,16.381821060606114,2.40785853319361,22.762123636363754,2.8836761587884263,19.15000500000005,2.4417278401697824,17.304813484848438,2.2064557404391927
523,15.906055606060647,2.3055698972443825,10.363636515151171,2.186921357027386,14.613640454545589,2.4037258234633594,11.640912272727064,2.3112896385412247,10.519272272727562,2.0885857177274563
524,8.36515393939365,1.9131967705860584,0.9954546969697731,1.5584221066992594,4.006060151515101,2.0472419821693064,1.2530401515149947,1.8513346306247116,1.1323057575758355,1.6729482486304061
525,0.19394787878766806,1.4890270304332276,-4.387883636363625,1.1273649723274075,-3.4030207575759164,1.542337418626467,-4.975753333333586,1.6242337743453632,-4.496315000000095,1.4677325872162639
526,-6.593933939393963,1.514500749260303,-6.303032727272608,1.1831562216368625,-8.278776818181797,1.5410109147916689,-8.498488181818544,1.5568018924710434,-7.679625303030377,1.4067976421651787
527,-10.495456818181736,1.4939479653405745,-8.663631969696866,1.1649132337442971,-10.572720606060528,1.5169466809663221,-10.73939015151538,1.4763286493299288,-9.704614242424014,1.3340790501824547
528,-8.216662272727007,1.5172527379819871,-5.222726515151805,1.2027252095789362,-6.604540303030291,1.5664391236500974,-5.73788318181812,1.3715439407212076,-5.185045606060612,1.2393920655716002
529,-7.462118636363613,1.5070045923926092,-3.0212139393941584,1.1644384665228993,-4.23333060606069,1.404478958709282,-3.266669545454448,1.2007949359438648,-2.9519365151514876,1.0850955158584663
530,-3.907580303030187,1.4409440150070982,1.3166709090909023,1.1473531381576765,0.6999983333334114,1.3436377054986366,1.780300151515064,1.1876656588437235,1.6087272727273216,1.0732301297258153
531,1.422725303030461,1.4154870880259667,4.246975606060772,1.1426391298922542,3.8484781818183933,1.3842539052558789,6.534853030302941,1.1638711682163638,5.90519499999985,1.0517286125577003
532,7.300002575757389,1.250971144208184,7.703031818181927,1.0883629157442114,8.724234999999965,1.3274196483445215,8.700007424242528,1.1946550106836438,7.861712727272874,1.0795452851237524
533,6.854546969696713,1.2893933446370853,8.325762424242242,1.302219276074046,7.615142575757687,1.391772567865393,7.981822424242324,1.3136615711978792,7.454878939393836,1.2320006732798519
534,6.7469719696967445,1.3428623778294195,6.819692878787436,1.3921949555953579,5.24393242424253,1.4398480918503789,4.943946969697066,1.2968993153751736,4.947802878787826,1.2163993306564724
535,4.230308030303149,1.292885631779847,6.934842727272752,1.6818642479209633,3.790899242424217,1.276673538137044,8.718188181818078,1.9327028815290972,8.608855454545505,1.8335655833848228
536,8.156062727272513,2.060650549850574,11.234842727272394,2.077921344053022,8.539386818181924,1.9431368947500054,9.478786666666679,2.010405394956993,9.544226363636312,1.9228485947893335
537,7.122725151515112,1.972747141543157,11.683326363636297,1.9409689609260679,7.1848439393939145,1.7379026370515005,10.542413939394066,1.9896693228326845,10.750645909091077,1.9089602771045253
538,9.189398181818262,1.9463307573557167,11.37271727272747,1.9759186264502222,7.365146212121232,1.867155360966533,8.31210803030288,2.1929147674261498,8.97027893939395,2.057601901696424
539,8.374250606060656,2.0299193612624165,9.228777121212204,2.0236116802803754,7.256056060605829,1.8828415279854915,7.337862727272437,2.195297136650737,7.79785015151532,2.0563560116240396
540,9.034856515151546,2.054484565551123,8.7454478787879,2.001668497831674,7.195454090909266,1.8716514895540508,8.166651666666525,2.0611901923637133,8.265286212121055,1.9165877939067246
541,9.057587121212123,1.960118554435715,1.734843636363479,1.8423141482472185,5.116672272727243,1.7499454246044917,0.4121146969694678,2.025878848328267,0.9493901515151038,1.8710728457005525
542,1.6196993939395554,1.9598856263660842,-6.266668333333456,1.7900982989786307,-1.9136322727274546,1.7482316549422716,-5.55606424242427,1.9869893018808602,-4.7475171212120415,1.817953793952438
543,-3.9075712121213257,1.8116060850189546,-5.554541818181775,2.4133762237499203,-4.484844393939511,1.791961323465644,-3.2606012121213723,2.8492523043286075,-2.9553496969697335,2.582496047512569
544,2.34696696969678,2.658444214944807,3.1833462121213074,2.8661790269539678,2.5439418181815654,2.0403171087605156,4.9424356060605135,2.90988157360408,4.479678333333226,2.6374483552414456
545,9.38484318181807,2.7770210473387045,9.622734696969815,2.9780810245468254,7.733335454545482,2.212017352801462,8.842429848484699,3.0170049063537636,8.014560000000017,2.7345437344949906
